timestamp,steps,distance millimeters,altitude gain millimeters,data source
2025-10-07T23:10:13Z,0,0,0,Charge 6
2025-10-07T23:10:14Z,0,0,0,Charge 6
2025-10-07T23:10:15Z,0,0,0,Charge 6
2025-10-07T23:10:16Z,0,0,0,Charge 6
2025-10-07T23:10:17Z,0,0,0,Charge 6
2025-10-07T23:10:18Z,0,0,0,Charge 6
2025-10-07T23:10:19Z,0,0,0,Charge 6
2025-10-07T23:10:20Z,0,0,0,Charge 6
2025-10-07T23:10:21Z,0,0,0,Charge 6
2025-10-07T23:10:22Z,0,0,0,Charge 6
2025-10-07T23:10:23Z,0,0,0,Charge 6
2025-10-07T23:10:24Z,0,0,0,Charge 6
2025-10-07T23:10:25Z,0,0,0,Charge 6
2025-10-07T23:10:26Z,0,0,0,Charge 6
2025-10-07T23:10:27Z,0,0,0,Charge 6
2025-10-07T23:10:28Z,0,0,0,Charge 6
2025-10-07T23:10:29Z,0,0,0,Charge 6
2025-10-07T23:10:30Z,0,0,0,Charge 6
2025-10-07T23:10:31Z,0,0,0,Charge 6
2025-10-07T23:10:32Z,0,0,0,Charge 6
2025-10-07T23:10:33Z,0,0,0,Charge 6
2025-10-07T23:10:34Z,0,0,0,Charge 6
2025-10-07T23:10:35Z,0,0,0,Charge 6
2025-10-07T23:10:36Z,0,0,0,Charge 6
2025-10-07T23:10:37Z,0,0,0,Charge 6
2025-10-07T23:10:38Z,0,0,0,Charge 6
2025-10-07T23:10:39Z,0,0,0,Charge 6
2025-10-07T23:10:40Z,0,0,0,Charge 6
2025-10-07T23:10:41Z,0,0,0,Charge 6
2025-10-07T23:10:42Z,0,0,0,Charge 6
2025-10-07T23:10:43Z,0,0,0,Charge 6
2025-10-07T23:10:44Z,0,0,0,Charge 6
2025-10-07T23:10:45Z,0,0,0,Charge 6
2025-10-07T23:10:46Z,0,0,0,Charge 6
2025-10-07T23:10:47Z,0,0,0,Charge 6
2025-10-07T23:10:48Z,0,0,0,Charge 6
2025-10-07T23:10:49Z,0,0,0,Charge 6
2025-10-07T23:10:50Z,0,0,0,Charge 6
2025-10-07T23:10:51Z,0,0,0,Charge 6
2025-10-07T23:10:52Z,0,0,0,Charge 6
2025-10-07T23:10:53Z,0,0,0,Charge 6
2025-10-07T23:10:54Z,0,0,0,Charge 6
2025-10-07T23:10:55Z,0,0,0,Charge 6
2025-10-07T23:10:56Z,0,0,0,Charge 6
2025-10-07T23:10:57Z,0,0,0,Charge 6
2025-10-07T23:10:58Z,0,0,0,Charge 6
2025-10-07T23:10:59Z,0,0,0,Charge 6
2025-10-07T23:11:00Z,0,0,0,Charge 6
2025-10-07T23:11:01Z,0,0,0,Charge 6
2025-10-07T23:11:02Z,0,0,0,Charge 6
2025-10-07T23:11:03Z,0,0,0,Charge 6
2025-10-07T23:11:04Z,0,0,0,Charge 6
2025-10-07T23:11:05Z,0,0,0,Charge 6
2025-10-07T23:11:06Z,0,0,0,Charge 6
2025-10-07T23:11:07Z,0,0,0,Charge 6
2025-10-07T23:11:08Z,0,0,0,Charge 6
2025-10-07T23:11:09Z,0,0,0,Charge 6
2025-10-07T23:11:10Z,0,0,0,Charge 6
2025-10-07T23:11:11Z,0,0,0,Charge 6
2025-10-07T23:11:12Z,0,0,0,Charge 6
2025-10-07T23:11:13Z,0,0,0,Charge 6
2025-10-07T23:11:14Z,0,0,0,Charge 6
2025-10-07T23:11:15Z,0,0,0,Charge 6
2025-10-07T23:11:16Z,0,0,0,Charge 6
2025-10-07T23:11:17Z,0,0,0,Charge 6
2025-10-07T23:11:18Z,0,0,0,Charge 6
2025-10-07T23:11:19Z,0,0,0,Charge 6
2025-10-07T23:11:20Z,0,0,0,Charge 6
2025-10-07T23:11:21Z,0,0,0,Charge 6
2025-10-07T23:11:22Z,0,0,0,Charge 6
2025-10-07T23:11:23Z,0,0,0,Charge 6
2025-10-07T23:11:24Z,0,0,0,Charge 6
2025-10-07T23:11:25Z,0,0,0,Charge 6
2025-10-07T23:11:26Z,0,0,0,Charge 6
2025-10-07T23:11:27Z,0,0,0,Charge 6
2025-10-07T23:11:28Z,0,0,0,Charge 6
2025-10-07T23:11:29Z,0,0,0,Charge 6
2025-10-07T23:11:30Z,0,0,0,Charge 6
2025-10-07T23:11:31Z,1,0,0,Charge 6
2025-10-07T23:11:32Z,1,0,0,Charge 6
2025-10-07T23:11:33Z,1,0,0,Charge 6
2025-10-07T23:11:34Z,1,0,0,Charge 6
2025-10-07T23:11:35Z,2,0,0,Charge 6
2025-10-07T23:11:36Z,2,130,0,Charge 6
2025-10-07T23:11:37Z,1,280,0,Charge 6
2025-10-07T23:11:38Z,0,370,0,Charge 6
2025-10-07T23:11:39Z,2,450,0,Charge 6
2025-10-07T23:11:40Z,1,0,0,Charge 6
2025-10-07T23:11:41Z,2,0,0,Charge 6
2025-10-07T23:11:42Z,2,900,0,Charge 6
2025-10-07T23:11:43Z,2,500,0,Charge 6
2025-10-07T23:11:44Z,2,640,0,Charge 6
2025-10-07T23:11:45Z,1,790,0,Charge 6
2025-10-07T23:11:46Z,2,980,0,Charge 6
2025-10-07T23:11:47Z,2,1040,0,Charge 6
2025-10-07T23:11:48Z,0,1020,0,Charge 6
2025-10-07T23:11:49Z,0,940,0,Charge 6
2025-10-07T23:11:50Z,0,840,0,Charge 6
2025-10-07T23:11:51Z,0,0,0,Charge 6
2025-10-07T23:11:52Z,0,0,0,Charge 6
2025-10-07T23:11:53Z,0,0,0,Charge 6
2025-10-07T23:11:54Z,0,0,0,Charge 6
2025-10-07T23:11:55Z,0,0,0,Charge 6
2025-10-07T23:11:56Z,0,0,0,Charge 6
2025-10-07T23:11:57Z,0,0,0,Charge 6
2025-10-07T23:11:58Z,0,0,0,Charge 6
2025-10-07T23:11:59Z,0,0,0,Charge 6
2025-10-07T23:12:00Z,0,0,0,Charge 6
2025-10-07T23:12:01Z,0,0,0,Charge 6
2025-10-07T23:12:02Z,0,0,0,Charge 6
2025-10-07T23:12:03Z,0,0,0,Charge 6
2025-10-07T23:12:04Z,0,0,0,Charge 6
2025-10-07T23:12:05Z,0,0,0,Charge 6
2025-10-07T23:12:06Z,0,0,0,Charge 6
2025-10-07T23:12:07Z,0,0,0,Charge 6
2025-10-07T23:12:08Z,0,0,0,Charge 6
2025-10-07T23:12:09Z,0,0,0,Charge 6
2025-10-07T23:12:10Z,0,0,0,Charge 6
2025-10-07T23:12:11Z,0,0,0,Charge 6
2025-10-07T23:12:12Z,0,0,0,Charge 6
2025-10-07T23:12:13Z,0,0,0,Charge 6
2025-10-07T23:12:14Z,0,0,0,Charge 6
2025-10-07T23:12:15Z,0,0,0,Charge 6
2025-10-07T23:12:16Z,0,0,0,Charge 6
2025-10-07T23:12:17Z,0,0,0,Charge 6
2025-10-07T23:12:18Z,0,0,0,Charge 6
2025-10-07T23:12:19Z,0,0,0,Charge 6
2025-10-07T23:12:20Z,0,0,0,Charge 6
2025-10-07T23:12:21Z,0,0,0,Charge 6
2025-10-07T23:12:22Z,0,0,0,Charge 6
2025-10-07T23:12:23Z,0,0,0,Charge 6
2025-10-07T23:12:24Z,0,0,0,Charge 6
2025-10-07T23:12:25Z,0,0,0,Charge 6
2025-10-07T23:12:26Z,0,0,0,Charge 6
2025-10-07T23:12:27Z,0,0,0,Charge 6
2025-10-07T23:12:28Z,0,0,0,Charge 6
2025-10-07T23:12:29Z,0,0,0,Charge 6
2025-10-07T23:12:30Z,0,0,0,Charge 6
2025-10-07T23:12:31Z,0,0,0,Charge 6
2025-10-07T23:12:32Z,0,0,0,Charge 6
2025-10-07T23:12:33Z,0,0,0,Charge 6
2025-10-07T23:12:34Z,0,0,0,Charge 6
2025-10-07T23:12:35Z,0,0,0,Charge 6
2025-10-07T23:12:36Z,0,0,0,Charge 6
2025-10-07T23:12:37Z,0,0,0,Charge 6
2025-10-07T23:12:38Z,0,0,0,Charge 6
2025-10-07T23:12:39Z,0,0,0,Charge 6
2025-10-07T23:12:40Z,0,0,0,Charge 6
2025-10-07T23:12:41Z,0,0,0,Charge 6
2025-10-07T23:12:42Z,0,0,0,Charge 6
2025-10-07T23:12:43Z,0,0,0,Charge 6
2025-10-07T23:12:44Z,0,0,0,Charge 6
2025-10-07T23:12:45Z,0,0,0,Charge 6
2025-10-07T23:12:46Z,0,0,0,Charge 6
2025-10-07T23:12:47Z,0,0,0,Charge 6
2025-10-07T23:12:48Z,0,0,0,Charge 6
2025-10-07T23:12:49Z,0,0,0,Charge 6
2025-10-07T23:12:50Z,0,0,0,Charge 6
2025-10-07T23:12:51Z,0,0,0,Charge 6
2025-10-07T23:12:52Z,0,0,0,Charge 6
2025-10-07T23:12:53Z,0,0,0,Charge 6
2025-10-07T23:12:54Z,0,0,0,Charge 6
2025-10-07T23:12:55Z,0,0,0,Charge 6
2025-10-07T23:12:56Z,0,0,0,Charge 6
2025-10-07T23:12:57Z,0,0,0,Charge 6
2025-10-07T23:12:58Z,0,0,0,Charge 6
2025-10-07T23:12:59Z,0,0,0,Charge 6
2025-10-07T23:13:00Z,0,0,0,Charge 6
2025-10-07T23:13:01Z,0,0,0,Charge 6
2025-10-07T23:13:02Z,0,0,0,Charge 6
2025-10-07T23:13:03Z,0,0,0,Charge 6
2025-10-07T23:13:04Z,0,0,0,Charge 6
2025-10-07T23:13:05Z,0,0,0,Charge 6
2025-10-07T23:13:06Z,0,0,0,Charge 6
2025-10-07T23:13:07Z,0,0,0,Charge 6
2025-10-07T23:13:08Z,0,0,0,Charge 6
2025-10-07T23:13:09Z,0,0,0,Charge 6
2025-10-07T23:13:10Z,0,0,0,Charge 6
2025-10-07T23:13:11Z,0,0,0,Charge 6
2025-10-07T23:13:12Z,2,0,0,Charge 6
2025-10-07T23:13:13Z,2,0,0,Charge 6
2025-10-07T23:13:14Z,0,0,0,Charge 6
2025-10-07T23:13:15Z,0,0,0,Charge 6
2025-10-07T23:13:16Z,0,0,0,Charge 6
2025-10-07T23:13:17Z,0,0,0,Charge 6
2025-10-07T23:13:18Z,0,0,0,Charge 6
2025-10-07T23:13:19Z,0,0,0,Charge 6
2025-10-07T23:13:20Z,0,0,0,Charge 6
2025-10-07T23:13:21Z,0,0,0,Charge 6
2025-10-07T23:13:22Z,0,0,0,Charge 6
2025-10-07T23:13:23Z,0,0,0,Charge 6
2025-10-07T23:13:24Z,0,0,0,Charge 6
2025-10-07T23:13:25Z,0,0,0,Charge 6
2025-10-07T23:13:26Z,0,0,0,Charge 6
2025-10-07T23:13:27Z,0,0,0,Charge 6
2025-10-07T23:13:28Z,0,0,0,Charge 6
2025-10-07T23:13:29Z,0,0,0,Charge 6
2025-10-07T23:13:30Z,0,0,0,Charge 6
2025-10-07T23:13:31Z,0,0,0,Charge 6
2025-10-07T23:13:32Z,0,0,0,Charge 6
2025-10-07T23:13:33Z,0,0,0,Charge 6
2025-10-07T23:13:34Z,0,0,0,Charge 6
2025-10-07T23:13:35Z,0,0,0,Charge 6
2025-10-07T23:13:36Z,0,0,0,Charge 6
2025-10-07T23:13:37Z,0,0,0,Charge 6
2025-10-07T23:13:38Z,0,0,0,Charge 6
2025-10-07T23:13:39Z,0,0,0,Charge 6
2025-10-07T23:13:40Z,0,0,0,Charge 6
2025-10-07T23:13:41Z,0,0,0,Charge 6
2025-10-07T23:13:42Z,0,0,0,Charge 6
2025-10-07T23:13:43Z,0,0,0,Charge 6
2025-10-07T23:13:44Z,0,0,0,Charge 6
2025-10-07T23:13:45Z,0,0,0,Charge 6
2025-10-07T23:13:46Z,0,0,0,Charge 6
2025-10-07T23:13:47Z,0,0,0,Charge 6
2025-10-07T23:13:48Z,0,0,0,Charge 6
2025-10-07T23:13:49Z,0,0,0,Charge 6
2025-10-07T23:13:50Z,0,0,0,Charge 6
2025-10-07T23:13:51Z,0,0,0,Charge 6
2025-10-07T23:13:52Z,0,0,0,Charge 6
2025-10-07T23:13:53Z,0,0,0,Charge 6
2025-10-07T23:13:54Z,0,0,0,Charge 6
2025-10-07T23:13:55Z,0,0,0,Charge 6
2025-10-07T23:13:56Z,0,0,0,Charge 6
2025-10-07T23:13:57Z,0,0,0,Charge 6
2025-10-07T23:13:58Z,0,0,0,Charge 6
2025-10-07T23:13:59Z,0,0,0,Charge 6
2025-10-07T23:14:00Z,0,0,0,Charge 6
2025-10-07T23:14:01Z,0,0,0,Charge 6
2025-10-07T23:14:02Z,0,0,0,Charge 6
2025-10-07T23:14:03Z,0,0,0,Charge 6
2025-10-07T23:14:04Z,0,0,0,Charge 6
2025-10-07T23:14:05Z,0,0,0,Charge 6
2025-10-07T23:14:06Z,0,0,0,Charge 6
2025-10-07T23:14:07Z,0,0,0,Charge 6
2025-10-07T23:14:08Z,0,0,0,Charge 6
2025-10-07T23:14:09Z,0,0,0,Charge 6
2025-10-07T23:14:10Z,0,0,0,Charge 6
2025-10-07T23:14:11Z,0,0,0,Charge 6
2025-10-07T23:14:12Z,0,0,0,Charge 6
2025-10-07T23:14:13Z,0,0,0,Charge 6
2025-10-07T23:14:14Z,0,0,0,Charge 6
2025-10-07T23:14:15Z,0,0,0,Charge 6
2025-10-07T23:14:16Z,0,0,0,Charge 6
2025-10-07T23:14:17Z,0,0,0,Charge 6
2025-10-07T23:14:18Z,0,0,0,Charge 6
2025-10-07T23:14:19Z,0,0,0,Charge 6
2025-10-07T23:14:20Z,0,0,0,Charge 6
2025-10-07T23:14:21Z,0,0,0,Charge 6
2025-10-07T23:14:22Z,0,0,0,Charge 6
2025-10-07T23:14:23Z,0,0,0,Charge 6
2025-10-07T23:14:24Z,0,0,0,Charge 6
2025-10-07T23:14:25Z,0,0,0,Charge 6
2025-10-07T23:14:26Z,0,0,0,Charge 6
2025-10-07T23:14:27Z,0,0,0,Charge 6
2025-10-07T23:14:28Z,0,0,0,Charge 6
2025-10-07T23:14:29Z,0,0,0,Charge 6
2025-10-07T23:14:30Z,0,0,0,Charge 6
2025-10-07T23:14:31Z,0,0,0,Charge 6
2025-10-07T23:14:32Z,0,0,0,Charge 6
2025-10-07T23:14:33Z,0,0,0,Charge 6
2025-10-07T23:14:34Z,0,0,0,Charge 6
2025-10-07T23:14:35Z,0,0,0,Charge 6
2025-10-07T23:14:36Z,0,0,0,Charge 6
2025-10-07T23:14:37Z,0,0,0,Charge 6
2025-10-07T23:14:38Z,0,0,0,Charge 6
2025-10-07T23:14:39Z,0,0,0,Charge 6
2025-10-07T23:14:40Z,0,0,0,Charge 6
2025-10-07T23:14:41Z,0,0,0,Charge 6
2025-10-07T23:14:42Z,0,0,0,Charge 6
2025-10-07T23:14:43Z,0,0,0,Charge 6
2025-10-07T23:14:44Z,0,0,0,Charge 6
2025-10-07T23:14:45Z,0,0,0,Charge 6
2025-10-07T23:14:46Z,0,0,0,Charge 6
2025-10-07T23:14:47Z,0,0,0,Charge 6
2025-10-07T23:14:48Z,0,0,0,Charge 6
2025-10-07T23:14:49Z,0,0,0,Charge 6
2025-10-07T23:14:50Z,0,0,0,Charge 6
2025-10-07T23:14:51Z,2,0,0,Charge 6
2025-10-07T23:14:52Z,2,0,0,Charge 6
2025-10-07T23:14:53Z,0,0,0,Charge 6
2025-10-07T23:14:54Z,0,0,0,Charge 6
2025-10-07T23:14:55Z,0,0,0,Charge 6
2025-10-07T23:14:56Z,0,0,0,Charge 6
2025-10-07T23:14:57Z,0,0,0,Charge 6
2025-10-07T23:14:58Z,0,0,0,Charge 6
2025-10-07T23:14:59Z,0,0,0,Charge 6
2025-10-07T23:15:00Z,0,0,0,Charge 6
2025-10-07T23:15:01Z,0,0,0,Charge 6
2025-10-07T23:15:02Z,0,0,0,Charge 6
2025-10-07T23:15:03Z,0,0,0,Charge 6
2025-10-07T23:15:04Z,0,0,0,Charge 6
2025-10-07T23:15:05Z,0,0,0,Charge 6
2025-10-07T23:15:06Z,0,0,0,Charge 6
2025-10-07T23:15:07Z,0,0,0,Charge 6
2025-10-07T23:15:08Z,0,0,0,Charge 6
2025-10-07T23:15:09Z,0,0,0,Charge 6
2025-10-07T23:15:10Z,0,0,0,Charge 6
2025-10-07T23:15:11Z,0,0,0,Charge 6
2025-10-07T23:15:12Z,0,0,0,Charge 6
2025-10-07T23:15:13Z,0,0,0,Charge 6
2025-10-07T23:15:14Z,0,0,0,Charge 6
2025-10-07T23:15:15Z,0,0,0,Charge 6
2025-10-07T23:15:16Z,0,0,0,Charge 6
2025-10-07T23:15:17Z,0,0,0,Charge 6
2025-10-07T23:15:18Z,0,0,0,Charge 6
2025-10-07T23:15:19Z,0,0,0,Charge 6
2025-10-07T23:15:20Z,0,0,0,Charge 6
2025-10-07T23:15:21Z,0,0,0,Charge 6
2025-10-07T23:15:22Z,0,0,0,Charge 6
2025-10-07T23:15:23Z,0,0,0,Charge 6
2025-10-07T23:15:24Z,0,0,0,Charge 6
2025-10-07T23:15:25Z,0,0,0,Charge 6
2025-10-07T23:15:26Z,0,0,0,Charge 6
2025-10-07T23:15:27Z,0,0,0,Charge 6
2025-10-07T23:15:28Z,0,0,0,Charge 6
2025-10-07T23:15:29Z,0,0,0,Charge 6
2025-10-07T23:15:30Z,0,0,0,Charge 6
2025-10-07T23:15:31Z,0,0,0,Charge 6
2025-10-07T23:15:32Z,0,0,0,Charge 6
2025-10-07T23:15:33Z,0,0,0,Charge 6
2025-10-07T23:15:34Z,0,0,0,Charge 6
2025-10-07T23:15:35Z,0,0,0,Charge 6
2025-10-07T23:15:36Z,0,0,0,Charge 6
2025-10-07T23:15:37Z,0,0,0,Charge 6
2025-10-07T23:15:38Z,0,0,0,Charge 6
2025-10-07T23:15:39Z,0,0,0,Charge 6
2025-10-07T23:15:40Z,0,0,0,Charge 6
2025-10-07T23:15:41Z,0,0,0,Charge 6
2025-10-07T23:15:42Z,0,0,0,Charge 6
2025-10-07T23:15:43Z,0,0,0,Charge 6
2025-10-07T23:15:44Z,0,0,0,Charge 6
2025-10-07T23:15:45Z,0,0,0,Charge 6
2025-10-07T23:15:46Z,0,0,0,Charge 6
2025-10-07T23:15:47Z,0,0,0,Charge 6
2025-10-07T23:15:48Z,0,0,0,Charge 6
2025-10-07T23:15:49Z,0,0,0,Charge 6
2025-10-07T23:15:50Z,0,0,0,Charge 6
2025-10-07T23:15:51Z,0,0,0,Charge 6
2025-10-07T23:15:52Z,0,0,0,Charge 6
2025-10-07T23:15:53Z,0,0,0,Charge 6
2025-10-07T23:15:54Z,0,0,0,Charge 6
2025-10-07T23:15:55Z,0,0,0,Charge 6
2025-10-07T23:15:56Z,0,0,0,Charge 6
2025-10-07T23:15:57Z,0,0,0,Charge 6
2025-10-07T23:15:58Z,0,0,0,Charge 6
2025-10-07T23:15:59Z,0,0,0,Charge 6
2025-10-07T23:16:00Z,0,0,0,Charge 6
2025-10-07T23:16:01Z,0,0,0,Charge 6
2025-10-07T23:16:02Z,0,0,0,Charge 6
2025-10-07T23:16:03Z,0,0,0,Charge 6
2025-10-07T23:16:04Z,0,0,0,Charge 6
2025-10-07T23:16:05Z,0,0,0,Charge 6
2025-10-07T23:16:06Z,0,0,0,Charge 6
2025-10-07T23:16:07Z,0,0,0,Charge 6
2025-10-07T23:16:08Z,0,0,0,Charge 6
2025-10-07T23:16:09Z,0,0,0,Charge 6
2025-10-07T23:16:10Z,0,0,0,Charge 6
2025-10-07T23:16:11Z,0,0,0,Charge 6
2025-10-07T23:16:12Z,0,0,0,Charge 6
2025-10-07T23:16:13Z,0,0,0,Charge 6
2025-10-07T23:16:14Z,0,0,0,Charge 6
2025-10-07T23:16:15Z,0,0,0,Charge 6
2025-10-07T23:16:16Z,0,0,0,Charge 6
2025-10-07T23:16:17Z,2,0,0,Charge 6
2025-10-07T23:16:18Z,2,0,0,Charge 6
2025-10-07T23:16:19Z,0,0,0,Charge 6
2025-10-07T23:16:20Z,0,0,0,Charge 6
2025-10-07T23:16:21Z,0,0,0,Charge 6
2025-10-07T23:16:22Z,0,0,0,Charge 6
2025-10-07T23:16:23Z,0,0,0,Charge 6
2025-10-07T23:16:24Z,0,0,0,Charge 6
2025-10-07T23:16:25Z,0,0,0,Charge 6
2025-10-07T23:16:26Z,0,0,0,Charge 6
2025-10-07T23:16:27Z,0,0,0,Charge 6
2025-10-07T23:16:28Z,0,0,0,Charge 6
2025-10-07T23:16:29Z,0,0,0,Charge 6
2025-10-07T23:16:30Z,0,0,0,Charge 6
2025-10-07T23:16:31Z,0,0,0,Charge 6
2025-10-07T23:16:32Z,0,0,0,Charge 6
2025-10-07T23:16:33Z,0,0,0,Charge 6
2025-10-07T23:16:34Z,0,0,0,Charge 6
2025-10-07T23:16:35Z,0,0,0,Charge 6
2025-10-07T23:16:36Z,0,0,0,Charge 6
2025-10-07T23:16:37Z,0,0,0,Charge 6
2025-10-07T23:16:38Z,0,0,0,Charge 6
2025-10-07T23:16:39Z,0,0,0,Charge 6
2025-10-07T23:16:40Z,0,0,0,Charge 6
2025-10-07T23:16:41Z,0,0,0,Charge 6
2025-10-07T23:16:42Z,0,0,0,Charge 6
2025-10-07T23:16:43Z,0,0,0,Charge 6
2025-10-07T23:16:44Z,0,0,0,Charge 6
2025-10-07T23:16:45Z,0,0,0,Charge 6
2025-10-07T23:16:46Z,0,0,0,Charge 6
2025-10-07T23:16:47Z,0,0,0,Charge 6
2025-10-07T23:16:48Z,0,0,0,Charge 6
2025-10-07T23:16:49Z,0,0,0,Charge 6
2025-10-07T23:16:50Z,0,0,0,Charge 6
2025-10-07T23:16:51Z,0,0,0,Charge 6
2025-10-07T23:16:52Z,0,0,0,Charge 6
2025-10-07T23:16:53Z,0,0,0,Charge 6
2025-10-07T23:16:54Z,0,0,0,Charge 6
2025-10-07T23:16:55Z,0,0,0,Charge 6
2025-10-07T23:16:56Z,0,0,0,Charge 6
2025-10-07T23:16:57Z,0,0,0,Charge 6
2025-10-07T23:16:58Z,0,0,0,Charge 6
2025-10-07T23:16:59Z,0,0,0,Charge 6
2025-10-07T23:17:00Z,0,0,0,Charge 6
2025-10-07T23:17:01Z,0,0,0,Charge 6
2025-10-07T23:17:02Z,2,0,0,Charge 6
2025-10-07T23:17:03Z,0,0,0,Charge 6
2025-10-07T23:17:04Z,3,0,0,Charge 6
2025-10-07T23:17:05Z,1,140,0,Charge 6
2025-10-07T23:17:06Z,1,270,0,Charge 6
2025-10-07T23:17:07Z,0,370,0,Charge 6
2025-10-07T23:17:08Z,0,460,0,Charge 6
2025-10-07T23:17:09Z,0,510,0,Charge 6
2025-10-07T23:17:10Z,0,0,0,Charge 6
2025-10-07T23:17:11Z,0,0,0,Charge 6
2025-10-07T23:17:12Z,0,0,0,Charge 6
2025-10-07T23:17:13Z,0,0,0,Charge 6
2025-10-07T23:17:14Z,0,0,0,Charge 6
2025-10-07T23:17:15Z,0,0,0,Charge 6
2025-10-07T23:17:16Z,0,0,0,Charge 6
2025-10-07T23:17:17Z,0,0,0,Charge 6
2025-10-07T23:17:18Z,0,0,0,Charge 6
2025-10-07T23:17:19Z,0,0,0,Charge 6
2025-10-07T23:17:20Z,0,0,0,Charge 6
2025-10-07T23:17:21Z,0,0,0,Charge 6
2025-10-07T23:17:22Z,0,0,0,Charge 6
2025-10-07T23:17:23Z,0,0,0,Charge 6
2025-10-07T23:17:24Z,0,0,0,Charge 6
2025-10-07T23:17:25Z,0,0,0,Charge 6
2025-10-07T23:17:26Z,0,0,0,Charge 6
2025-10-07T23:17:27Z,0,0,0,Charge 6
2025-10-07T23:17:28Z,0,0,0,Charge 6
2025-10-07T23:17:29Z,0,0,0,Charge 6
2025-10-07T23:17:30Z,0,0,0,Charge 6
2025-10-07T23:17:31Z,0,0,0,Charge 6
2025-10-07T23:17:32Z,0,0,0,Charge 6
2025-10-07T23:17:33Z,0,0,0,Charge 6
2025-10-07T23:17:34Z,0,0,0,Charge 6
2025-10-07T23:17:35Z,0,0,0,Charge 6
2025-10-07T23:17:36Z,0,0,0,Charge 6
2025-10-07T23:17:37Z,0,0,0,Charge 6
2025-10-07T23:17:38Z,0,0,0,Charge 6
2025-10-07T23:17:39Z,0,0,0,Charge 6
2025-10-07T23:17:40Z,0,0,0,Charge 6
2025-10-07T23:17:41Z,0,0,0,Charge 6
2025-10-07T23:17:42Z,0,0,0,Charge 6
2025-10-07T23:17:43Z,0,0,0,Charge 6
2025-10-07T23:17:44Z,0,0,0,Charge 6
2025-10-07T23:17:45Z,0,0,0,Charge 6
2025-10-07T23:17:46Z,0,0,0,Charge 6
2025-10-07T23:17:47Z,0,0,0,Charge 6
2025-10-07T23:17:48Z,0,0,0,Charge 6
2025-10-07T23:17:49Z,0,0,0,Charge 6
2025-10-07T23:17:50Z,0,0,0,Charge 6
2025-10-07T23:17:51Z,0,0,0,Charge 6
2025-10-07T23:17:52Z,0,0,0,Charge 6
2025-10-07T23:17:53Z,0,0,0,Charge 6
2025-10-07T23:17:54Z,0,0,0,Charge 6
2025-10-07T23:17:55Z,0,0,0,Charge 6
2025-10-07T23:17:56Z,0,0,0,Charge 6
2025-10-07T23:17:57Z,0,0,0,Charge 6
2025-10-07T23:17:58Z,2,0,0,Charge 6
2025-10-07T23:17:59Z,2,0,0,Charge 6
2025-10-07T23:18:00Z,0,0,0,Charge 6
2025-10-07T23:18:01Z,0,0,0,Charge 6
2025-10-07T23:18:02Z,0,0,0,Charge 6
2025-10-07T23:18:03Z,0,0,0,Charge 6
2025-10-07T23:18:04Z,0,0,0,Charge 6
2025-10-07T23:18:05Z,0,0,0,Charge 6
2025-10-07T23:18:06Z,0,0,0,Charge 6
2025-10-07T23:18:07Z,0,0,0,Charge 6
2025-10-07T23:18:08Z,0,0,0,Charge 6
2025-10-07T23:18:09Z,0,0,0,Charge 6
2025-10-07T23:18:10Z,0,0,0,Charge 6
2025-10-07T23:18:11Z,0,0,0,Charge 6
2025-10-07T23:18:12Z,0,0,0,Charge 6
2025-10-07T23:18:13Z,0,0,0,Charge 6
2025-10-07T23:18:14Z,0,0,0,Charge 6
2025-10-07T23:18:15Z,0,0,0,Charge 6
2025-10-07T23:18:16Z,0,0,0,Charge 6
2025-10-07T23:18:17Z,0,0,0,Charge 6
2025-10-07T23:18:18Z,0,0,0,Charge 6
2025-10-07T23:18:19Z,0,0,0,Charge 6
2025-10-07T23:18:20Z,0,0,0,Charge 6
2025-10-07T23:18:21Z,0,0,0,Charge 6
2025-10-07T23:18:22Z,0,0,0,Charge 6
2025-10-07T23:18:23Z,0,0,0,Charge 6
2025-10-07T23:18:24Z,0,0,0,Charge 6
2025-10-07T23:18:25Z,0,0,0,Charge 6
2025-10-07T23:18:26Z,0,0,0,Charge 6
2025-10-07T23:18:27Z,0,0,0,Charge 6
2025-10-07T23:18:28Z,0,0,0,Charge 6
2025-10-07T23:18:29Z,0,0,0,Charge 6
2025-10-07T23:18:30Z,0,0,0,Charge 6
2025-10-07T23:18:31Z,0,0,0,Charge 6
2025-10-07T23:18:32Z,0,0,0,Charge 6
2025-10-07T23:18:33Z,0,0,0,Charge 6
2025-10-07T23:18:34Z,0,0,0,Charge 6
2025-10-07T23:18:35Z,0,0,0,Charge 6
2025-10-07T23:18:36Z,0,0,0,Charge 6
2025-10-07T23:18:37Z,0,0,0,Charge 6
2025-10-07T23:18:38Z,0,0,0,Charge 6
2025-10-07T23:18:39Z,0,0,0,Charge 6
2025-10-07T23:18:40Z,0,0,0,Charge 6
2025-10-07T23:18:41Z,0,0,0,Charge 6
2025-10-07T23:18:42Z,0,0,0,Charge 6
2025-10-07T23:18:43Z,0,0,0,Charge 6
2025-10-07T23:18:44Z,0,0,0,Charge 6
2025-10-07T23:18:45Z,0,0,0,Charge 6
2025-10-07T23:18:46Z,0,0,0,Charge 6
2025-10-07T23:18:47Z,0,0,0,Charge 6
2025-10-07T23:18:48Z,0,0,0,Charge 6
2025-10-07T23:18:49Z,0,0,0,Charge 6
